Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-26 09:15:00+05:30,21150.0,21269.25,20935.94921875,21069.94921875,0,0.0,0.0
2022-09-26 10:15:00+05:30,21035.650390625,21094.94921875,20777.19921875,20870.0,10421,0.0,0.0
2022-09-26 11:15:00+05:30,20877.349609375,21190.0,20796.25,21182.94921875,14335,0.0,0.0
2022-09-26 12:15:00+05:30,21283.55078125,21350.0,21078.80078125,21189.75,12263,0.0,0.0
2022-09-26 13:15:00+05:30,21190.25,21200.0,20911.0,20981.0,12235,0.0,0.0
2022-09-26 14:15:00+05:30,20991.44921875,21080.0,20702.0,20750.05078125,21989,0.0,0.0
2022-09-26 15:15:00+05:30,20750.05078125,20772.349609375,20636.099609375,20748.5,8192,0.0,0.0
2022-09-27 09:15:00+05:30,20852.19921875,21286.44921875,20678.94921875,20740.0,0,0.0,0.0
2022-09-27 10:15:00+05:30,20743.0,20929.94921875,20680.0,20680.0,11559,0.0,0.0
2022-09-27 11:15:00+05:30,20680.099609375,21089.94921875,20585.94921875,20961.19921875,19972,0.0,0.0
2022-09-27 12:15:00+05:30,20994.849609375,21150.0,20919.69921875,21134.0,13111,0.0,0.0
2022-09-27 13:15:00+05:30,21103.0,21418.75,21103.0,21366.900390625,21918,0.0,0.0
2022-09-27 14:15:00+05:30,21361.19921875,21460.0,21023.94921875,21136.599609375,27605,0.0,0.0
2022-09-27 15:15:00+05:30,21137.900390625,21277.75,21137.0,21239.0,5697,0.0,0.0
2022-09-28 09:15:00+05:30,21020.0,21020.0,20857.0,20939.150390625,0,0.0,0.0
2022-09-28 10:15:00+05:30,20945.849609375,21099.0,20850.05078125,20999.69921875,12825,0.0,0.0
2022-09-28 11:15:00+05:30,20980.69921875,21150.0,20977.75,21095.75,11581,0.0,0.0
2022-09-28 12:15:00+05:30,21095.94921875,21099.19921875,20968.80078125,21061.75,4244,0.0,0.0
2022-09-28 13:15:00+05:30,21063.0,21135.0,20888.0,20924.30078125,7967,0.0,0.0
2022-09-28 14:15:00+05:30,20924.0,20974.599609375,20768.099609375,20878.80078125,19467,0.0,0.0
2022-09-28 15:15:00+05:30,20888.0,20900.0,20787.0,20844.5,8739,0.0,0.0
2022-09-29 09:15:00+05:30,20948.75,21050.650390625,20663.05078125,20955.0,0,0.0,0.0
2022-09-29 10:15:00+05:30,20941.349609375,20952.30078125,20865.55078125,20934.150390625,9073,0.0,0.0
2022-09-29 11:15:00+05:30,20944.849609375,21119.44921875,20882.849609375,20917.400390625,23339,0.0,0.0
2022-09-29 12:15:00+05:30,20935.55078125,20989.0,20759.75,20904.599609375,41196,0.0,0.0
2022-09-29 13:15:00+05:30,20909.05078125,21164.849609375,20893.099609375,21097.30078125,11910,0.0,0.0
2022-09-29 14:15:00+05:30,21099.94921875,21330.150390625,21067.80078125,21292.94921875,297939,0.0,0.0
2022-09-29 15:15:00+05:30,21292.849609375,21579.0,21250.75,21575.0,232199,0.0,0.0
2022-09-30 09:15:00+05:30,21262.30078125,21900.0,21262.30078125,21900.0,0,0.0,0.0
2022-09-30 10:15:00+05:30,21900.0,21990.0,21328.349609375,21504.400390625,76011,0.0,0.0
2022-09-30 11:15:00+05:30,21511.650390625,21517.5,20832.0,21003.05078125,27753,0.0,0.0
2022-09-30 12:15:00+05:30,21003.0,21251.19921875,20900.0,21085.05078125,19358,0.0,0.0
2022-09-30 13:15:00+05:30,21079.849609375,21275.0,21070.0,21124.400390625,9819,0.0,0.0
