Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-26 09:15:00+05:30,1169.050048828125,1169.050048828125,1136.6500244140625,1145.300048828125,0,0.0,0.0
2022-09-26 10:15:00+05:30,1145.300048828125,1155.0,1139.0,1139.5,444709,0.0,0.0
2022-09-26 11:15:00+05:30,1139.5,1165.5999755859375,1137.699951171875,1162.800048828125,571487,0.0,0.0
2022-09-26 12:15:00+05:30,1164.1500244140625,1180.0,1157.1500244140625,1179.75,923393,0.0,0.0
2022-09-26 13:15:00+05:30,1179.800048828125,1180.0,1154.550048828125,1157.8499755859375,719267,0.0,0.0
2022-09-26 14:15:00+05:30,1157.800048828125,1163.949951171875,1146.550048828125,1150.0,868859,0.0,0.0
2022-09-26 15:15:00+05:30,1150.0,1151.1500244140625,1147.449951171875,1149.1500244140625,335857,0.0,0.0
2022-09-27 09:15:00+05:30,1161.0999755859375,1167.8499755859375,1142.25,1142.9000244140625,0,0.0,0.0
2022-09-27 10:15:00+05:30,1142.5999755859375,1160.8499755859375,1140.5999755859375,1151.1500244140625,704369,0.0,0.0
2022-09-27 11:15:00+05:30,1150.5,1169.949951171875,1150.3499755859375,1166.4000244140625,740737,0.0,0.0
2022-09-27 12:15:00+05:30,1165.800048828125,1172.550048828125,1163.0,1167.550048828125,415759,0.0,0.0
2022-09-27 13:15:00+05:30,1167.5,1171.949951171875,1164.4000244140625,1166.699951171875,499748,0.0,0.0
2022-09-27 14:15:00+05:30,1167.800048828125,1169.8499755859375,1155.0,1165.699951171875,720038,0.0,0.0
2022-09-27 15:15:00+05:30,1166.0,1178.0,1165.0999755859375,1165.0999755859375,183269,0.0,0.0
2022-09-28 09:15:00+05:30,1155.199951171875,1157.550048828125,1133.0,1148.4000244140625,0,0.0,0.0
2022-09-28 10:15:00+05:30,1148.800048828125,1153.6500244140625,1141.0999755859375,1145.0,499009,0.0,0.0
2022-09-28 11:15:00+05:30,1145.0,1159.4000244140625,1144.1500244140625,1157.800048828125,581719,0.0,0.0
2022-09-28 12:15:00+05:30,1157.8499755859375,1160.0,1150.449951171875,1158.199951171875,828384,0.0,0.0
2022-09-28 13:15:00+05:30,1158.3499755859375,1159.8499755859375,1152.1500244140625,1154.25,403218,0.0,0.0
2022-09-28 14:15:00+05:30,1154.300048828125,1158.800048828125,1143.300048828125,1144.800048828125,618203,0.0,0.0
2022-09-28 15:15:00+05:30,1144.5,1144.5,1134.0999755859375,1140.9000244140625,444300,0.0,0.0
2022-09-29 09:15:00+05:30,1159.550048828125,1174.6500244140625,1147.25,1153.550048828125,0,0.0,0.0
2022-09-29 10:15:00+05:30,1153.3499755859375,1160.3499755859375,1148.949951171875,1151.050048828125,457639,0.0,0.0
2022-09-29 11:15:00+05:30,1150.75,1153.4000244140625,1146.0,1152.050048828125,272728,0.0,0.0
2022-09-29 12:15:00+05:30,1151.75,1153.3499755859375,1142.0999755859375,1145.75,342207,0.0,0.0
2022-09-29 13:15:00+05:30,1145.75,1153.449951171875,1143.4000244140625,1149.5999755859375,277301,0.0,0.0
2022-09-29 14:15:00+05:30,1150.050048828125,1159.699951171875,1137.449951171875,1145.8499755859375,1342609,0.0,0.0
2022-09-29 15:15:00+05:30,1145.9000244140625,1151.199951171875,1140.199951171875,1142.25,769382,0.0,0.0
2022-09-30 09:15:00+05:30,1140.050048828125,1144.9000244140625,1129.0,1136.8499755859375,0,0.0,0.0
2022-09-30 10:15:00+05:30,1137.0,1161.800048828125,1136.5999755859375,1160.5,858307,0.0,0.0
2022-09-30 11:15:00+05:30,1160.5,1170.0,1158.0,1168.550048828125,419991,0.0,0.0
2022-09-30 12:15:00+05:30,1168.550048828125,1175.0,1167.5,1170.300048828125,448696,0.0,0.0
2022-09-30 13:15:00+05:30,1170.75,1192.300048828125,1170.0,1185.199951171875,725546,0.0,0.0
2022-09-30 14:15:00+05:30,1185.199951171875,1188.5,1178.6500244140625,1182.75,537553,0.0,0.0
2022-09-30 15:15:00+05:30,1182.550048828125,1190.550048828125,1182.300048828125,1188.0,355757,0.0,0.0
2022-10-03 09:15:00+05:30,1177.800048828125,1185.0,1159.9000244140625,1161.5,0,0.0,0.0
2022-10-03 10:15:00+05:30,1161.5999755859375,1161.949951171875,1156.050048828125,1160.5,412729,0.0,0.0
2022-10-03 11:15:00+05:30,1160.5,1167.5999755859375,1159.75,1164.1500244140625,381134,0.0,0.0
2022-10-03 12:15:00+05:30,1164.3499755859375,1168.6500244140625,1161.0,1168.0,307970,0.0,0.0
2022-10-03 13:15:00+05:30,1168.0,1173.0,1163.8499755859375,1168.949951171875,407616,0.0,0.0
2022-10-03 14:15:00+05:30,1169.0,1170.699951171875,1153.0999755859375,1155.4000244140625,573132,0.0,0.0
2022-10-03 15:15:00+05:30,1155.4000244140625,1158.25,1154.0,1156.25,131348,0.0,0.0
2022-10-04 09:15:00+05:30,1176.300048828125,1218.199951171875,1176.300048828125,1212.0999755859375,0,0.0,0.0
2022-10-04 10:15:00+05:30,1212.0999755859375,1216.25,1209.0,1211.5,479393,0.0,0.0
2022-10-04 11:15:00+05:30,1211.5,1213.8499755859375,1209.449951171875,1212.4000244140625,276177,0.0,0.0
2022-10-04 12:15:00+05:30,1212.4000244140625,1214.0,1207.5,1211.75,377246,0.0,0.0
2022-10-04 13:15:00+05:30,1212.449951171875,1212.75,1207.5,1211.1500244140625,264628,0.0,0.0
2022-10-04 14:15:00+05:30,1210.949951171875,1221.1500244140625,1209.050048828125,1220.0,565620,0.0,0.0
2022-10-04 15:15:00+05:30,1220.0,1221.9000244140625,1216.9000244140625,1221.0,512632,0.0,0.0
2022-10-06 09:15:00+05:30,1224.9000244140625,1233.949951171875,1209.050048828125,1209.6500244140625,0,0.0,0.0
2022-10-06 10:15:00+05:30,1209.300048828125,1210.75,1203.0,1206.5,461700,0.0,0.0
2022-10-06 11:15:00+05:30,1206.199951171875,1211.75,1205.0999755859375,1209.800048828125,193812,0.0,0.0
2022-10-06 12:15:00+05:30,1209.800048828125,1211.4000244140625,1206.0999755859375,1209.0,297483,0.0,0.0
2022-10-06 13:15:00+05:30,1208.8499755859375,1209.6500244140625,1200.4000244140625,1201.449951171875,340546,0.0,0.0
2022-10-06 14:15:00+05:30,1201.449951171875,1204.0,1197.300048828125,1201.3499755859375,451767,0.0,0.0
2022-10-06 15:15:00+05:30,1201.5,1203.25,1200.0,1201.449951171875,219658,0.0,0.0
2022-10-07 09:15:00+05:30,1200.6500244140625,1200.6500244140625,1182.5,1193.9000244140625,0,0.0,0.0
2022-10-07 10:15:00+05:30,1193.800048828125,1197.0,1188.0,1196.050048828125,295861,0.0,0.0
2022-10-07 11:15:00+05:30,1196.050048828125,1199.5,1191.0,1192.050048828125,346019,0.0,0.0
2022-10-07 12:15:00+05:30,1192.0999755859375,1204.5999755859375,1191.5999755859375,1200.0999755859375,463212,0.0,0.0
2022-10-07 13:15:00+05:30,1200.1500244140625,1208.550048828125,1199.5999755859375,1206.199951171875,389881,0.0,0.0
2022-10-07 14:15:00+05:30,1206.199951171875,1217.8499755859375,1204.75,1213.5,791294,0.0,0.0
2022-10-07 15:15:00+05:30,1213.050048828125,1214.800048828125,1211.050048828125,1213.4000244140625,280449,0.0,0.0
2022-10-10 09:15:00+05:30,1191.25,1201.0,1183.25,1197.199951171875,0,0.0,0.0
2022-10-10 10:15:00+05:30,1197.5,1209.0999755859375,1197.1500244140625,1208.5999755859375,355300,0.0,0.0
2022-10-10 11:15:00+05:30,1208.5999755859375,1213.8499755859375,1207.050048828125,1212.3499755859375,421537,0.0,0.0
2022-10-10 12:15:00+05:30,1212.3499755859375,1216.9000244140625,1209.8499755859375,1211.699951171875,401281,0.0,0.0
2022-10-10 13:15:00+05:30,1211.699951171875,1214.9000244140625,1204.0,1206.5999755859375,392646,0.0,0.0
2022-10-10 14:15:00+05:30,1206.800048828125,1211.6500244140625,1205.0999755859375,1210.050048828125,274557,0.0,0.0
2022-10-10 15:15:00+05:30,1210.050048828125,1212.8499755859375,1210.0,1210.300048828125,119741,0.0,0.0
2022-10-11 09:15:00+05:30,1215.0,1215.8499755859375,1200.1500244140625,1203.25,0,0.0,0.0
2022-10-11 10:15:00+05:30,1203.800048828125,1206.949951171875,1168.050048828125,1174.5999755859375,12737145,0.0,0.0
2022-10-11 11:15:00+05:30,1174.300048828125,1188.949951171875,1170.199951171875,1181.449951171875,4616052,0.0,0.0
2022-10-11 12:15:00+05:30,1181.449951171875,1183.9000244140625,1162.550048828125,1165.0,1542407,0.0,0.0
2022-10-11 13:15:00+05:30,1165.050048828125,1176.699951171875,1163.0999755859375,1176.0,733404,0.0,0.0
2022-10-11 14:15:00+05:30,1176.199951171875,1176.9000244140625,1163.0,1164.9000244140625,789009,0.0,0.0
2022-10-11 15:15:00+05:30,1164.9000244140625,1166.5,1162.3499755859375,1163.0,510621,0.0,0.0
2022-10-12 09:15:00+05:30,1174.949951171875,1180.3499755859375,1164.0,1167.0999755859375,0,0.0,0.0
2022-10-12 10:15:00+05:30,1167.0999755859375,1171.1500244140625,1156.1500244140625,1160.449951171875,417969,0.0,0.0
2022-10-12 11:15:00+05:30,1160.449951171875,1171.4000244140625,1160.0999755859375,1170.800048828125,352209,0.0,0.0
2022-10-12 12:15:00+05:30,1170.800048828125,1175.8499755859375,1166.800048828125,1169.199951171875,461871,0.0,0.0
2022-10-12 13:15:00+05:30,1169.199951171875,1184.949951171875,1168.4000244140625,1184.449951171875,482225,0.0,0.0
2022-10-12 14:15:00+05:30,1184.3499755859375,1189.9000244140625,1182.699951171875,1188.5,469302,0.0,0.0
2022-10-12 15:15:00+05:30,1188.300048828125,1192.0999755859375,1187.5999755859375,1189.050048828125,234672,0.0,0.0
2022-10-13 09:15:00+05:30,1188.75,1196.5999755859375,1176.800048828125,1177.25,0,0.0,0.0
2022-10-13 10:15:00+05:30,1177.0999755859375,1182.75,1172.0,1177.050048828125,230546,0.0,0.0
2022-10-13 11:15:00+05:30,1177.0,1177.0,1167.0,1171.0,259688,0.0,0.0
2022-10-13 12:15:00+05:30,1171.0,1182.75,1168.3499755859375,1180.550048828125,237365,0.0,0.0
2022-10-13 13:15:00+05:30,1180.800048828125,1185.800048828125,1174.0999755859375,1183.449951171875,312023,0.0,0.0
2022-10-13 14:15:00+05:30,1183.449951171875,1192.5999755859375,1181.300048828125,1184.949951171875,409104,0.0,0.0
2022-10-13 15:15:00+05:30,1185.0,1186.5,1182.8499755859375,1184.25,88055,0.0,0.0
2022-10-14 09:15:00+05:30,1202.0,1216.1500244140625,1196.0,1197.0,0,0.0,0.0
2022-10-14 10:15:00+05:30,1197.0,1199.449951171875,1188.050048828125,1190.75,309106,0.0,0.0
2022-10-14 11:15:00+05:30,1190.300048828125,1195.5,1187.5,1190.6500244140625,453578,0.0,0.0
2022-10-14 12:15:00+05:30,1190.6500244140625,1194.0,1184.4000244140625,1185.0999755859375,342130,0.0,0.0
2022-10-14 13:15:00+05:30,1185.0999755859375,1194.0,1184.5,1188.449951171875,500701,0.0,0.0
2022-10-14 14:15:00+05:30,1188.0999755859375,1189.3499755859375,1179.3499755859375,1181.4000244140625,507845,0.0,0.0
2022-10-14 15:15:00+05:30,1181.449951171875,1183.3499755859375,1179.449951171875,1181.5999755859375,206309,0.0,0.0
2022-10-17 09:15:00+05:30,1178.0999755859375,1191.800048828125,1164.050048828125,1184.0,0,0.0,0.0
2022-10-17 10:15:00+05:30,1184.0,1191.75,1183.9000244140625,1190.0,561103,0.0,0.0
2022-10-17 11:15:00+05:30,1190.0,1193.4000244140625,1184.300048828125,1186.0,402740,0.0,0.0
2022-10-17 12:15:00+05:30,1186.0,1194.9000244140625,1185.300048828125,1192.550048828125,404413,0.0,0.0
2022-10-17 13:15:00+05:30,1192.5999755859375,1196.4000244140625,1189.050048828125,1193.4000244140625,422285,0.0,0.0
2022-10-17 14:15:00+05:30,1193.5,1200.0,1192.0,1198.800048828125,522520,0.0,0.0
2022-10-17 15:15:00+05:30,1198.949951171875,1203.800048828125,1198.0999755859375,1199.5,256120,0.0,0.0
2022-10-18 09:15:00+05:30,1207.949951171875,1219.949951171875,1203.0999755859375,1215.8499755859375,0,0.0,0.0
2022-10-18 10:15:00+05:30,1215.8499755859375,1223.0999755859375,1215.0,1215.9000244140625,622994,0.0,0.0
2022-10-18 11:15:00+05:30,1215.5999755859375,1219.0,1214.25,1218.0,291964,0.0,0.0
2022-10-18 12:15:00+05:30,1218.4000244140625,1224.0,1213.6500244140625,1222.800048828125,525054,0.0,0.0
2022-10-18 13:15:00+05:30,1222.199951171875,1223.949951171875,1219.0,1220.5999755859375,328015,0.0,0.0
2022-10-18 14:15:00+05:30,1220.449951171875,1223.25,1217.1500244140625,1220.0999755859375,338179,0.0,0.0
2022-10-18 15:15:00+05:30,1220.0999755859375,1228.3499755859375,1219.3499755859375,1226.0,375167,0.0,0.0
2022-10-19 09:15:00+05:30,1226.050048828125,1230.949951171875,1210.0,1216.5999755859375,0,0.0,0.0
2022-10-19 10:15:00+05:30,1216.9000244140625,1224.0,1214.5999755859375,1222.449951171875,465879,0.0,0.0
2022-10-19 11:15:00+05:30,1222.949951171875,1226.0,1217.0999755859375,1221.0,535290,0.0,0.0
2022-10-19 12:15:00+05:30,1221.0,1221.5999755859375,1212.25,1218.0999755859375,288470,0.0,0.0
2022-10-19 13:15:00+05:30,1218.0,1228.199951171875,1217.4000244140625,1227.8499755859375,442267,0.0,0.0
2022-10-19 14:15:00+05:30,1227.8499755859375,1228.550048828125,1216.050048828125,1217.199951171875,607601,0.0,0.0
2022-10-19 15:15:00+05:30,1217.199951171875,1220.75,1215.0,1219.0,208214,0.0,0.0
2022-10-20 09:15:00+05:30,1202.449951171875,1202.449951171875,1150.9000244140625,1166.3499755859375,537246,0.0,0.0
2022-10-20 10:15:00+05:30,1166.5,1173.0999755859375,1165.75,1168.6500244140625,1030111,0.0,0.0
2022-10-20 11:15:00+05:30,1168.800048828125,1172.75,1166.5,1169.949951171875,741256,0.0,0.0
2022-10-20 12:15:00+05:30,1169.949951171875,1175.0,1167.0,1167.0,888409,0.0,0.0
2022-10-20 13:15:00+05:30,1167.050048828125,1167.050048828125,1151.3499755859375,1163.4000244140625,1459325,0.0,0.0
2022-10-20 14:15:00+05:30,1163.0,1168.0,1158.699951171875,1162.25,1303803,0.0,0.0
2022-10-20 15:15:00+05:30,1162.949951171875,1164.550048828125,1154.0,1158.0,1377767,0.0,0.0
2022-10-21 09:15:00+05:30,1164.5,1168.449951171875,1139.3499755859375,1155.0,0,0.0,0.0
2022-10-21 10:15:00+05:30,1154.800048828125,1155.0,1147.5,1150.0,389121,0.0,0.0
2022-10-21 11:15:00+05:30,1150.0,1155.8499755859375,1148.0999755859375,1153.449951171875,411835,0.0,0.0
2022-10-21 12:15:00+05:30,1153.449951171875,1164.6500244140625,1148.3499755859375,1157.0,816321,0.0,0.0
