Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-12 09:15:00+05:30,249.9499969482422,250.85000610351562,249.89999389648438,250.25,0,0.0,0.0
2024-08-12 09:16:00+05:30,250.8000030517578,250.9499969482422,250.0500030517578,250.39999389648438,88855,0.0,0.0
2024-08-12 09:17:00+05:30,250.39999389648438,251.35000610351562,250.39999389648438,251.35000610351562,131111,0.0,0.0
2024-08-12 09:18:00+05:30,251.35000610351562,251.5,250.9499969482422,251.4499969482422,111317,0.0,0.0
2024-08-12 09:19:00+05:30,251.3000030517578,251.60000610351562,251.0500030517578,251.0500030517578,265162,0.0,0.0
2024-08-12 09:20:00+05:30,250.8000030517578,251.35000610351562,250.8000030517578,251.1999969482422,113967,0.0,0.0
2024-08-12 09:21:00+05:30,251.3000030517578,251.85000610351562,251.14999389648438,251.60000610351562,52533,0.0,0.0
2024-08-12 09:22:00+05:30,251.64999389648438,252.39999389648438,251.64999389648438,252.39999389648438,69948,0.0,0.0
2024-08-12 09:23:00+05:30,252.5,252.5,252.3000030517578,252.4499969482422,47141,0.0,0.0
2024-08-12 09:24:00+05:30,252.4499969482422,252.60000610351562,252.10000610351562,252.10000610351562,129374,0.0,0.0
2024-08-12 09:25:00+05:30,252.10000610351562,252.1999969482422,251.6999969482422,251.8000030517578,38675,0.0,0.0
2024-08-12 09:26:00+05:30,252.10000610351562,252.10000610351562,251.9499969482422,252.10000610351562,39661,0.0,0.0
2024-08-12 09:27:00+05:30,251.75,252.4499969482422,251.75,252.39999389648438,15595,0.0,0.0
2024-08-12 09:28:00+05:30,252.0,252.39999389648438,251.85000610351562,252.35000610351562,43413,0.0,0.0
2024-08-12 09:29:00+05:30,252.3000030517578,252.5500030517578,252.1999969482422,252.25,75663,0.0,0.0
2024-08-12 09:30:00+05:30,252.3000030517578,252.8000030517578,252.3000030517578,252.8000030517578,15456,0.0,0.0
2024-08-12 09:31:00+05:30,252.6999969482422,253.10000610351562,252.5,253.10000610351562,65719,0.0,0.0
2024-08-12 09:32:00+05:30,253.0500030517578,253.0500030517578,253.0500030517578,253.0500030517578,201,0.0,0.0
2024-08-12 09:33:00+05:30,252.6999969482422,252.8000030517578,252.5500030517578,252.8000030517578,186362,0.0,0.0
2024-08-12 09:34:00+05:30,252.60000610351562,252.60000610351562,252.25,252.25,30897,0.0,0.0
2024-08-12 09:35:00+05:30,252.25,252.25,252.0,252.10000610351562,17871,0.0,0.0
2024-08-12 09:36:00+05:30,252.1999969482422,252.1999969482422,252.0,252.0,29075,0.0,0.0
2024-08-12 09:37:00+05:30,251.85000610351562,252.35000610351562,251.85000610351562,252.14999389648438,21546,0.0,0.0
2024-08-12 09:38:00+05:30,252.14999389648438,252.39999389648438,252.14999389648438,252.1999969482422,55012,0.0,0.0
2024-08-12 09:39:00+05:30,252.35000610351562,252.5,252.3000030517578,252.4499969482422,48023,0.0,0.0
2024-08-12 09:40:00+05:30,252.4499969482422,252.89999389648438,252.39999389648438,252.6999969482422,20590,0.0,0.0
2024-08-12 09:41:00+05:30,252.89999389648438,252.9499969482422,252.6999969482422,252.85000610351562,74872,0.0,0.0
2024-08-12 09:42:00+05:30,252.89999389648438,252.89999389648438,252.4499969482422,252.64999389648438,73106,0.0,0.0
2024-08-12 09:43:00+05:30,252.5500030517578,252.89999389648438,252.5500030517578,252.89999389648438,27397,0.0,0.0
2024-08-12 09:44:00+05:30,253.0500030517578,253.10000610351562,252.4499969482422,252.60000610351562,31169,0.0,0.0
2024-08-12 09:45:00+05:30,252.64999389648438,252.64999389648438,252.3000030517578,252.3000030517578,46804,0.0,0.0
2024-08-12 09:46:00+05:30,252.35000610351562,252.35000610351562,252.1999969482422,252.25,16320,0.0,0.0
2024-08-12 09:47:00+05:30,252.3000030517578,252.75,252.3000030517578,252.60000610351562,69875,0.0,0.0
2024-08-12 09:48:00+05:30,252.39999389648438,253.14999389648438,252.39999389648438,253.14999389648438,23817,0.0,0.0
2024-08-12 09:49:00+05:30,253.10000610351562,253.60000610351562,253.0500030517578,253.39999389648438,31937,0.0,0.0
2024-08-12 09:50:00+05:30,253.5500030517578,253.60000610351562,253.10000610351562,253.10000610351562,42000,0.0,0.0
2024-08-12 09:51:00+05:30,253.10000610351562,253.6999969482422,253.0,253.6999969482422,24588,0.0,0.0
2024-08-12 09:52:00+05:30,253.6999969482422,253.75,253.5,253.5500030517578,23261,0.0,0.0
2024-08-12 09:53:00+05:30,253.39999389648438,253.5,253.14999389648438,253.14999389648438,26940,0.0,0.0
2024-08-12 09:54:00+05:30,252.9499969482422,253.3000030517578,252.9499969482422,253.0500030517578,56497,0.0,0.0
2024-08-12 09:55:00+05:30,253.10000610351562,253.1999969482422,252.64999389648438,252.64999389648438,39941,0.0,0.0
2024-08-12 09:56:00+05:30,252.60000610351562,253.0,252.60000610351562,253.0,10137,0.0,0.0
2024-08-12 09:57:00+05:30,253.0,253.0,252.60000610351562,252.60000610351562,21507,0.0,0.0
2024-08-12 09:58:00+05:30,252.35000610351562,252.5500030517578,252.1999969482422,252.1999969482422,37322,0.0,0.0
2024-08-12 09:59:00+05:30,252.35000610351562,252.64999389648438,252.35000610351562,252.5500030517578,9425,0.0,0.0
2024-08-12 10:00:00+05:30,252.75,253.0,252.60000610351562,252.60000610351562,12772,0.0,0.0
2024-08-12 10:01:00+05:30,252.4499969482422,252.5,252.3000030517578,252.3000030517578,13887,0.0,0.0
2024-08-12 10:02:00+05:30,252.39999389648438,252.4499969482422,252.14999389648438,252.25,18741,0.0,0.0
2024-08-12 10:03:00+05:30,252.10000610351562,252.3000030517578,252.10000610351562,252.25,15075,0.0,0.0
2024-08-12 10:04:00+05:30,252.10000610351562,252.3000030517578,251.89999389648438,252.3000030517578,29488,0.0,0.0
2024-08-12 10:05:00+05:30,252.25,252.60000610351562,252.1999969482422,252.39999389648438,11385,0.0,0.0
2024-08-12 10:06:00+05:30,252.25,252.35000610351562,252.10000610351562,252.25,7590,0.0,0.0
2024-08-12 10:07:00+05:30,252.25,252.35000610351562,252.10000610351562,252.14999389648438,9845,0.0,0.0
2024-08-12 10:08:00+05:30,252.25,252.5,252.25,252.5,13962,0.0,0.0
2024-08-12 10:09:00+05:30,252.35000610351562,252.85000610351562,252.35000610351562,252.5500030517578,14056,0.0,0.0
2024-08-12 10:10:00+05:30,252.5500030517578,252.75,252.5,252.5,8771,0.0,0.0
2024-08-12 10:11:00+05:30,252.60000610351562,252.60000610351562,252.3000030517578,252.39999389648438,12429,0.0,0.0
2024-08-12 10:12:00+05:30,252.4499969482422,252.60000610351562,252.1999969482422,252.60000610351562,9286,0.0,0.0
2024-08-12 10:13:00+05:30,252.3000030517578,252.4499969482422,252.14999389648438,252.14999389648438,15848,0.0,0.0
2024-08-12 10:14:00+05:30,252.14999389648438,252.14999389648438,251.64999389648438,251.64999389648438,25372,0.0,0.0
