Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-12 09:15:00+05:30,1563.0,1563.0,1552.949951171875,1554.0,0,0.0,0.0
2024-08-12 09:16:00+05:30,1555.3499755859375,1555.3499755859375,1553.449951171875,1553.5,2082,0.0,0.0
2024-08-12 09:17:00+05:30,1554.1500244140625,1554.75,1553.800048828125,1554.5999755859375,4477,0.0,0.0
2024-08-12 09:18:00+05:30,1554.5999755859375,1554.5999755859375,1551.0,1551.5999755859375,3494,0.0,0.0
2024-08-12 09:19:00+05:30,1550.300048828125,1550.75,1550.0,1550.75,2521,0.0,0.0
2024-08-12 09:20:00+05:30,1550.0,1551.0999755859375,1549.0999755859375,1550.050048828125,5416,0.0,0.0
2024-08-12 09:21:00+05:30,1551.25,1551.25,1549.5,1550.0,1528,0.0,0.0
2024-08-12 09:22:00+05:30,1550.050048828125,1550.9000244140625,1549.300048828125,1550.9000244140625,8831,0.0,0.0
2024-08-12 09:23:00+05:30,1552.0,1552.8499755859375,1552.0,1552.8499755859375,4007,0.0,0.0
2024-08-12 09:24:00+05:30,1553.0,1553.0,1551.0999755859375,1551.0999755859375,786,0.0,0.0
2024-08-12 09:25:00+05:30,1551.300048828125,1553.550048828125,1551.300048828125,1553.550048828125,803,0.0,0.0
2024-08-12 09:26:00+05:30,1552.8499755859375,1554.3499755859375,1552.8499755859375,1554.0,470,0.0,0.0
2024-08-12 09:27:00+05:30,1554.0,1554.0999755859375,1553.550048828125,1553.949951171875,760,0.0,0.0
2024-08-12 09:28:00+05:30,1554.0,1554.0999755859375,1552.25,1553.75,956,0.0,0.0
2024-08-12 09:29:00+05:30,1553.75,1554.8499755859375,1553.5,1554.0,1110,0.0,0.0
2024-08-12 09:30:00+05:30,1553.5,1553.949951171875,1553.0999755859375,1553.949951171875,973,0.0,0.0
2024-08-12 09:31:00+05:30,1553.0999755859375,1553.449951171875,1551.75,1552.550048828125,1723,0.0,0.0
2024-08-12 09:32:00+05:30,1553.199951171875,1553.199951171875,1553.199951171875,1553.199951171875,0,0.0,0.0
2024-08-12 09:33:00+05:30,1552.6500244140625,1552.6500244140625,1551.0999755859375,1551.800048828125,1489,0.0,0.0
2024-08-12 09:34:00+05:30,1551.800048828125,1552.0,1551.0999755859375,1551.949951171875,743,0.0,0.0
2024-08-12 09:35:00+05:30,1551.949951171875,1552.199951171875,1550.8499755859375,1551.550048828125,1242,0.0,0.0
2024-08-12 09:36:00+05:30,1551.550048828125,1551.949951171875,1550.9000244140625,1551.949951171875,1454,0.0,0.0
2024-08-12 09:37:00+05:30,1552.4000244140625,1553.699951171875,1552.050048828125,1552.199951171875,1966,0.0,0.0
2024-08-12 09:38:00+05:30,1552.199951171875,1552.199951171875,1551.0,1551.449951171875,933,0.0,0.0
2024-08-12 09:39:00+05:30,1551.75,1552.3499755859375,1551.449951171875,1552.3499755859375,676,0.0,0.0
2024-08-12 09:40:00+05:30,1551.449951171875,1552.9000244140625,1551.449951171875,1552.1500244140625,1352,0.0,0.0
2024-08-12 09:41:00+05:30,1552.5,1553.0,1552.5,1552.949951171875,1160,0.0,0.0
2024-08-12 09:42:00+05:30,1553.550048828125,1553.949951171875,1553.0999755859375,1553.949951171875,343,0.0,0.0
2024-08-12 09:43:00+05:30,1553.949951171875,1554.0999755859375,1553.5,1554.0999755859375,406,0.0,0.0
2024-08-12 09:44:00+05:30,1554.0999755859375,1554.0999755859375,1553.5,1553.5,509,0.0,0.0
2024-08-12 09:45:00+05:30,1554.300048828125,1554.300048828125,1552.4000244140625,1552.800048828125,3208,0.0,0.0
2024-08-12 09:46:00+05:30,1552.800048828125,1553.3499755859375,1551.550048828125,1551.800048828125,844,0.0,0.0
2024-08-12 09:47:00+05:30,1551.449951171875,1551.449951171875,1550.0,1550.300048828125,2274,0.0,0.0
2024-08-12 09:48:00+05:30,1550.300048828125,1550.300048828125,1549.050048828125,1549.949951171875,2334,0.0,0.0
2024-08-12 09:49:00+05:30,1549.949951171875,1550.300048828125,1549.949951171875,1550.300048828125,1313,0.0,0.0
2024-08-12 09:50:00+05:30,1550.1500244140625,1550.449951171875,1548.0999755859375,1548.949951171875,2904,0.0,0.0
2024-08-12 09:51:00+05:30,1549.0999755859375,1549.949951171875,1548.25,1549.949951171875,3295,0.0,0.0
2024-08-12 09:52:00+05:30,1549.949951171875,1551.5999755859375,1549.4000244140625,1551.0,2780,0.0,0.0
2024-08-12 09:53:00+05:30,1551.0,1551.0,1549.5999755859375,1550.3499755859375,6169,0.0,0.0
2024-08-12 09:54:00+05:30,1550.699951171875,1551.199951171875,1550.0999755859375,1551.199951171875,3568,0.0,0.0
2024-08-12 09:55:00+05:30,1550.6500244140625,1551.550048828125,1550.6500244140625,1551.5,875,0.0,0.0
2024-08-12 09:56:00+05:30,1551.5,1551.550048828125,1549.949951171875,1549.949951171875,1725,0.0,0.0
2024-08-12 09:57:00+05:30,1550.1500244140625,1550.449951171875,1549.5,1550.050048828125,5352,0.0,0.0
2024-08-12 09:58:00+05:30,1550.550048828125,1550.8499755859375,1550.050048828125,1550.6500244140625,419,0.0,0.0
2024-08-12 09:59:00+05:30,1550.6500244140625,1550.6500244140625,1549.5999755859375,1550.25,1698,0.0,0.0
2024-08-12 10:00:00+05:30,1550.5999755859375,1550.5999755859375,1549.4000244140625,1550.050048828125,1162,0.0,0.0
2024-08-12 10:01:00+05:30,1550.050048828125,1550.25,1550.0,1550.25,387,0.0,0.0
2024-08-12 10:02:00+05:30,1550.050048828125,1550.300048828125,1549.550048828125,1550.0,587,0.0,0.0
2024-08-12 10:03:00+05:30,1550.25,1551.8499755859375,1550.0,1551.699951171875,2808,0.0,0.0
