Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-12 09:15:00+05:30,1484.800048828125,1495.25,1480.3499755859375,1490.0,0,0.0,0.0
2024-08-12 09:16:00+05:30,1489.9000244140625,1490.949951171875,1476.25,1476.6500244140625,360768,0.0,0.0
2024-08-12 09:17:00+05:30,1477.8499755859375,1478.0,1458.699951171875,1459.050048828125,288302,0.0,0.0
2024-08-12 09:18:00+05:30,1460.6500244140625,1481.800048828125,1460.300048828125,1480.0,364900,0.0,0.0
2024-08-12 09:19:00+05:30,1480.0,1491.0,1477.050048828125,1485.5,313079,0.0,0.0
2024-08-12 09:20:00+05:30,1485.949951171875,1510.949951171875,1484.949951171875,1504.3499755859375,397600,0.0,0.0
2024-08-12 09:21:00+05:30,1505.199951171875,1511.9000244140625,1502.5999755859375,1502.6500244140625,221037,0.0,0.0
2024-08-12 09:22:00+05:30,1503.300048828125,1506.550048828125,1501.5,1502.75,141031,0.0,0.0
2024-08-12 09:23:00+05:30,1502.050048828125,1508.1500244140625,1501.800048828125,1507.6500244140625,63327,0.0,0.0
2024-08-12 09:24:00+05:30,1506.25,1511.75,1502.0,1502.25,134364,0.0,0.0
2024-08-12 09:25:00+05:30,1504.550048828125,1508.800048828125,1500.6500244140625,1502.699951171875,90066,0.0,0.0
2024-08-12 09:26:00+05:30,1501.6500244140625,1503.199951171875,1493.0,1495.8499755859375,81087,0.0,0.0
2024-08-12 09:27:00+05:30,1495.800048828125,1512.0,1495.800048828125,1510.25,108969,0.0,0.0
2024-08-12 09:28:00+05:30,1507.800048828125,1510.0999755859375,1504.0999755859375,1506.75,51190,0.0,0.0
2024-08-12 09:29:00+05:30,1507.4000244140625,1512.1500244140625,1503.300048828125,1504.550048828125,79853,0.0,0.0
2024-08-12 09:30:00+05:30,1504.050048828125,1505.0,1501.550048828125,1502.5,57055,0.0,0.0
2024-08-12 09:31:00+05:30,1502.050048828125,1504.199951171875,1499.300048828125,1501.3499755859375,58280,0.0,0.0
2024-08-12 09:32:00+05:30,1502.0,1502.0,1501.0,1501.0,1234,0.0,0.0
2024-08-12 09:33:00+05:30,1502.25,1504.9000244140625,1501.1500244140625,1504.75,121487,0.0,0.0
2024-08-12 09:34:00+05:30,1504.0,1505.699951171875,1501.3499755859375,1502.1500244140625,44273,0.0,0.0
2024-08-12 09:35:00+05:30,1501.75,1501.75,1496.300048828125,1497.0,55402,0.0,0.0
2024-08-12 09:36:00+05:30,1497.0,1501.800048828125,1496.75,1499.3499755859375,41098,0.0,0.0
2024-08-12 09:37:00+05:30,1499.25,1500.0,1497.0,1497.449951171875,51550,0.0,0.0
2024-08-12 09:38:00+05:30,1496.699951171875,1498.949951171875,1495.050048828125,1497.0999755859375,39825,0.0,0.0
2024-08-12 09:39:00+05:30,1496.25,1497.449951171875,1491.5999755859375,1497.0,70202,0.0,0.0
2024-08-12 09:40:00+05:30,1496.449951171875,1497.300048828125,1493.6500244140625,1493.949951171875,27859,0.0,0.0
2024-08-12 09:41:00+05:30,1493.050048828125,1497.300048828125,1492.6500244140625,1495.949951171875,22521,0.0,0.0
2024-08-12 09:42:00+05:30,1496.75,1496.8499755859375,1490.949951171875,1490.949951171875,63974,0.0,0.0
2024-08-12 09:43:00+05:30,1490.75,1491.050048828125,1487.5,1490.3499755859375,61313,0.0,0.0
2024-08-12 09:44:00+05:30,1489.699951171875,1491.699951171875,1489.0999755859375,1491.0,37443,0.0,0.0
2024-08-12 09:45:00+05:30,1491.3499755859375,1493.3499755859375,1490.0,1490.449951171875,35593,0.0,0.0
