Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-12 09:15:00+05:30,9727.599609375,9734.25,9706.5,9728.7998046875,0,0.0,0.0
2024-08-12 09:16:00+05:30,9733.7001953125,9735.5,9701.4501953125,9710.4501953125,2345,0.0,0.0
2024-08-12 09:17:00+05:30,9715.25,9738.5498046875,9715.25,9724.900390625,2975,0.0,0.0
2024-08-12 09:18:00+05:30,9702.75,9702.75,9680.0,9688.0,2421,0.0,0.0
2024-08-12 09:19:00+05:30,9691.2001953125,9706.150390625,9687.0,9695.9501953125,1456,0.0,0.0
2024-08-12 09:20:00+05:30,9690.0,9694.25,9685.0,9694.25,1150,0.0,0.0
2024-08-12 09:21:00+05:30,9694.2001953125,9701.849609375,9691.25,9701.5498046875,938,0.0,0.0
2024-08-12 09:22:00+05:30,9700.75,9717.099609375,9696.400390625,9711.599609375,1042,0.0,0.0
2024-08-12 09:23:00+05:30,9712.650390625,9712.650390625,9702.349609375,9705.5,990,0.0,0.0
2024-08-12 09:24:00+05:30,9702.900390625,9702.900390625,9685.099609375,9696.150390625,851,0.0,0.0
2024-08-12 09:25:00+05:30,9703.900390625,9708.5498046875,9689.2001953125,9690.0,602,0.0,0.0
2024-08-12 09:26:00+05:30,9690.0,9695.5498046875,9681.0,9681.0498046875,311,0.0,0.0
2024-08-12 09:27:00+05:30,9682.25,9683.25,9674.150390625,9683.25,519,0.0,0.0
2024-08-12 09:28:00+05:30,9683.9501953125,9683.9501953125,9666.0498046875,9674.900390625,666,0.0,0.0
2024-08-12 09:29:00+05:30,9674.9501953125,9679.150390625,9660.75,9666.099609375,848,0.0,0.0
2024-08-12 09:30:00+05:30,9665.9501953125,9670.0,9661.25,9667.2998046875,985,0.0,0.0
2024-08-12 09:31:00+05:30,9667.75,9679.0,9662.099609375,9672.25,805,0.0,0.0
2024-08-12 09:32:00+05:30,9676.900390625,9676.900390625,9670.900390625,9676.349609375,44,0.0,0.0
2024-08-12 09:33:00+05:30,9675.400390625,9695.0,9675.0,9689.0,2043,0.0,0.0
2024-08-12 09:34:00+05:30,9685.0,9690.400390625,9681.0498046875,9681.4501953125,665,0.0,0.0
2024-08-12 09:35:00+05:30,9681.5,9687.4501953125,9677.2998046875,9679.4501953125,551,0.0,0.0
2024-08-12 09:36:00+05:30,9681.4501953125,9685.2001953125,9677.900390625,9679.7998046875,281,0.0,0.0
2024-08-12 09:37:00+05:30,9684.5498046875,9685.25,9678.0,9680.9501953125,556,0.0,0.0
2024-08-12 09:38:00+05:30,9675.9501953125,9678.849609375,9672.2998046875,9675.0498046875,908,0.0,0.0
2024-08-12 09:39:00+05:30,9677.75,9678.0,9667.5498046875,9672.900390625,507,0.0,0.0
2024-08-12 09:40:00+05:30,9673.400390625,9687.0,9673.400390625,9676.7001953125,457,0.0,0.0
2024-08-12 09:41:00+05:30,9676.7001953125,9680.650390625,9671.349609375,9675.5498046875,459,0.0,0.0
2024-08-12 09:42:00+05:30,9680.0,9680.0,9672.0498046875,9672.0498046875,303,0.0,0.0
2024-08-12 09:43:00+05:30,9675.849609375,9676.0,9671.0498046875,9675.650390625,263,0.0,0.0
2024-08-12 09:44:00+05:30,9675.599609375,9675.7998046875,9671.099609375,9674.900390625,225,0.0,0.0
2024-08-12 09:45:00+05:30,9674.849609375,9674.849609375,9659.0,9663.5,936,0.0,0.0
2024-08-12 09:46:00+05:30,9659.099609375,9662.599609375,9650.099609375,9652.0,778,0.0,0.0
2024-08-12 09:47:00+05:30,9654.599609375,9657.9501953125,9650.0,9650.7998046875,817,0.0,0.0
2024-08-12 09:48:00+05:30,9654.4501953125,9657.5,9650.349609375,9650.349609375,502,0.0,0.0
2024-08-12 09:49:00+05:30,9654.599609375,9658.2001953125,9650.0,9656.849609375,610,0.0,0.0
2024-08-12 09:50:00+05:30,9654.2001953125,9660.849609375,9653.2001953125,9653.2001953125,352,0.0,0.0
2024-08-12 09:51:00+05:30,9656.349609375,9659.7998046875,9650.5,9655.7998046875,380,0.0,0.0
2024-08-12 09:52:00+05:30,9655.849609375,9657.349609375,9650.0,9650.0,597,0.0,0.0
2024-08-12 09:53:00+05:30,9653.099609375,9654.7001953125,9650.0,9650.0,313,0.0,0.0
2024-08-12 09:54:00+05:30,9646.2001953125,9647.9501953125,9640.0,9647.9501953125,1061,0.0,0.0
2024-08-12 09:55:00+05:30,9645.0498046875,9647.9501953125,9640.0,9644.900390625,466,0.0,0.0
2024-08-12 09:56:00+05:30,9641.2001953125,9648.150390625,9640.0498046875,9648.150390625,524,0.0,0.0
2024-08-12 09:57:00+05:30,9642.599609375,9646.150390625,9640.0,9640.0,254,0.0,0.0
2024-08-12 09:58:00+05:30,9641.099609375,9642.2001953125,9630.0498046875,9630.0498046875,1127,0.0,0.0
2024-08-12 09:59:00+05:30,9630.0,9648.2001953125,9630.0,9645.400390625,652,0.0,0.0
2024-08-12 10:00:00+05:30,9646.0,9660.0,9645.9501953125,9647.5498046875,1323,0.0,0.0
2024-08-12 10:01:00+05:30,9647.5498046875,9653.9501953125,9646.849609375,9651.7001953125,548,0.0,0.0
2024-08-12 10:02:00+05:30,9654.5,9658.5,9650.0,9655.0,781,0.0,0.0
2024-08-12 10:03:00+05:30,9655.0,9660.5,9652.2998046875,9659.650390625,981,0.0,0.0
2024-08-12 10:04:00+05:30,9656.5498046875,9661.849609375,9653.0498046875,9657.400390625,889,0.0,0.0
2024-08-12 10:05:00+05:30,9657.400390625,9657.400390625,9650.25,9652.400390625,439,0.0,0.0
2024-08-12 10:06:00+05:30,9654.900390625,9655.900390625,9640.25,9643.9501953125,764,0.0,0.0
2024-08-12 10:07:00+05:30,9642.2998046875,9654.9501953125,9642.2998046875,9651.5,608,0.0,0.0
2024-08-12 10:08:00+05:30,9651.5,9655.400390625,9646.9501953125,9655.400390625,114,0.0,0.0
2024-08-12 10:09:00+05:30,9655.400390625,9659.7998046875,9653.650390625,9654.900390625,262,0.0,0.0
2024-08-12 10:10:00+05:30,9655.9501953125,9660.0,9653.7998046875,9655.349609375,987,0.0,0.0
